620.44398	663.2332176
610.415255	656.5474026


71.5382605	637.8271076
101.3570124	580.8639326


101.3570124	580.8639326
137.059285	534.1969176


131.04205	691.9822426
111.653175	700.6738076


71.5382605	637.8271076
111.653175	700.6738076


131.71063	327.6051226
133.716375	409.1721076


133.716375	409.1721076
171.156965	486.0590226


183.191435	332.2851926
191.883	397.1376326


191.883	397.1376326
219.96344	482.7161176


264.08984	552.9172126
433.241055	531.5225926


198.0673825	513.9723176
137.059285	534.1969176


198.0673825	513.9723176
171.156965	486.0590226


198.0673825	513.9723176
219.96344	482.7161176


198.0673825	513.9723176
264.08984	552.9172126


472.018805	316.2392276
486.059025	366.3828626


486.059025	366.3828626
464.79812	409.7069706


464.79812	409.7069706
458.647165	447.2812726


514.808045	492.0762576
510.12797	530.8540076


514.808045	492.0762576
576.98616	415.1893476


603.06085	325.5993726
578.991905	357.0227226


576.98616	415.1893476
578.991905	357.0227226


480.5432225	535.53408135
433.241055	531.5225926


480.5432225	535.53408135
458.647165	447.2812726


480.5432225	535.53408135
510.12797	530.8540076


480.5432225	535.53408135
520.1567	632.4784526


629.135545	654.5416576
617.769655	647.1872526


583.67197875	639.16427135
610.415255	656.5474026


583.67197875	639.16427135
520.1567	632.4784526


583.67197875	639.16427135
617.769655	647.1872526


583.67197875	639.16427135
586.346305	620.4439776


593.254983333333	607.0723426
586.346305	620.4439776


593.254983333333	607.0723426
580.329065	590.3577976


593.254983333333	607.0723426
613.08958	610.4152526


607.740925	542.8884876
580.329065	590.3577976


613.08958	610.4152526
611.752415	597.0436176


633.81562	566.9574326
611.752415	597.0436176




624.45547	672.5933626
604.39802	659.2217326
518.81954	675.2676926
441.26404	623.1183126
426.55524	595.0378726
286.15304	621.7811426
129.70488	577.6547426
90.927135	636.4899426
116.33325	692.6508226
145.75085	691.3136626
106.9731	708.6967926
52.149386	639.1642726
89.589971	560.2716126
144.41369	490.7390926
119.00757	410.5092726
121.6819	327.6051226
141.73936	327.6051226
148.42518	407.8349426
197.90024	481.3789526
176.50562	393.1261426
171.15696	332.9537726
195.22591	331.6166126
207.26038	401.1491226
242.02664	484.0532826
439.92687	468.0073126
434.57822	421.2065826
474.69313	366.3828626
463.99582	316.9078126
480.04179	315.5706426
497.42492	366.3828626
477.36746	426.5552326
498.76208	472.0188026
560.27161	417.1950926
562.94594	353.0112326
595.03787	319.5821326
611.08383	331.6166126
595.03787	361.0342126
593.70071	413.1836026
530.85401	512.1337126
521.49386	589.6892126
553.58579	600.3865226
600.38652	537.5398326
615.09533	548.2371426
607.07234	580.3290726
627.1298	564.2831026
640.50144	569.6317626
616.43249	613.7581626
619.10682	640.5014326
641.8386	655.2102426
616.43249	653.8730726
624.45547	672.5933626
