408.57143	788.5714326
140	788.5714326
140	662.8571426
191.42857	662.8571426
408.57143	788.5714326

191.42857	662.8571426
191.42857	305.7142826
282.85714	305.7142826
282.85714	477.1428526
191.42857	662.8571426

408.57143	788.5714326
191.42857	662.8571426
282.85714	477.1428526
411.42857	477.1428526
411.42857	637.1428526
408.57143	788.5714326

554.28571	537.1428526
728.57143	537.1428526
728.57143	608.5714326
645.71429	608.5714326
554.28571	537.1428526

645.71429	608.5714326
645.71429	685.7142826
554.28571	637.1428526
554.28571	537.1428526
645.71429	608.5714326

411.42857	637.1428526
554.28571	637.1428526
645.71429	685.7142826
485.71429	685.7142826
411.42857	637.1428526

485.71429	685.7142826
485.71429	905.7142826
408.57143	905.7142826
408.57143	788.5714326
411.42857	637.1428526
485.71429	685.7142826

