223.06643683354	1100.061359
168.6830417	1100.061359
168.6830417	614.285699
236.4954976	614.285699
236.4954976	1027.824596
223.06643683354	1100.061359

608.1947879	1020.866009
608.1947879	614.285699
676.0072438	614.285699
676.0072438	1100.061359
623.240086441721	1100.061359
608.1947879	1020.866009

421.9825093	701.8754473
274.5720103	1100.061359
223.06643683354	1100.061359
236.4954976	1027.824596
390.2520821	614.285699
421.9825093	701.8754473

390.2520821	614.285699
453.7129365	614.285699
608.1947879	1020.866009
623.240086441721	1100.061359
581.3599123	1100.061359
421.9825093	701.8754473
390.2520821	614.285699

