218.82274015	616.3211636
218.82274015	220.433603


218.82274015	616.3211636
326.30715616	621.18921798


326.30715616	621.18921798
416.21923905	615.2491209


416.21923905	615.2491209
490.21382785	595.9089256


490.21382785	595.9089256
552.497462	531.71376535


552.497462	531.71376535
571.26994744	453.73042362


571.26994744	453.73042362
571.37482165	372.19542595


571.37482165	372.19542595
545.2436618	296.7737671


545.2436618	296.7737671
514.60291042	260.5427943


514.60291042	260.5427943
476.1432033	237.5795017


476.1432033	237.5795017
411.6455578	221.8113741


411.6455578	221.8113741
381.4943357	220.433603


218.82274015	220.433603
381.4943357	220.433603




184.913375	193.9492457
400.8376868	193.9492457
476.0558081	206.7066305
530.2408219	234.0074339
574.229731	282.0772598
604.0606203	356.5293574
608.6051699	460.8337355
575.1036828	558.657362
507.11023	619.7397204
431.7173183	640.6618314
361.4518224	642.8055209
184.913375	642.8055209
184.913375	193.9492457
252.7321053	246.9179603
252.7321053	589.8368063
400.7211598	589.8364104
473.3174257	572.0781308
529.8912412	504.7701687
538.689023	387.8614945
516.2575926	311.4702744
476.2305985	268.4523729
422.4534288	249.6735025
362.1509846	246.9179603
252.7321053	246.9179603
184.913375	193.9492457
