162.247981	206.5524201
234.6270119	250
15.3729836	250
87.75201456	206.5524201
162.247981	206.5524201

43.44757987	87.75201902
87.75201456	87.75201902
87.75201456	162.2479854
43.44757987	162.2479854
43.44757987	87.75201902

43.44757987	162.2479854
0	234.6270164
0	15.37298806
43.44757987	87.75201902
43.44757987	162.2479854

87.75201456	43.44758433
15.3729836	4.46E-06
234.6270119	4.46E-06
162.247981	43.44758433
87.75201456	43.44758433

206.5524157	162.2479854
162.247981	162.2479854
162.247981	87.75201902
206.5524157	87.75201902
206.5524157	162.2479854

206.5524157	87.75201902
249.9999955	15.37298806
249.9999955	234.6270164
206.5524157	162.2479854
206.5524157	87.75201902

162.247981	206.5524201
87.75201456	206.5524201
87.75201456	43.44758433
162.247981	43.44758433
162.247981	206.5524201

