584.2857056	860
187.1428528	860


584.2857056	566.42856595
187.1428528	566.42856595


584.2857056	860
584.2857056	280.7142868


584.2857056	280.7142868
187.1428528	280.7142868


187.1428528	860
187.1428528	280.7142868




145.7142792	894.2857208
145.7142792	254.2857208
622.857132	254.2857208
622.857132	894.2857208
145.7142792	894.2857208
228.5714264	825.7142792
545.7142792	825.7142792
545.7142792	594.2857208
228.5714264	594.2857208
228.5714264	538.5714111
545.7142792	538.5714111
545.7142792	307.1428528
228.5714264	307.1428528
228.5714264	538.5714111
228.5714264	594.2857208
228.5714264	825.7142792
145.7142792	894.2857208
